-0.45	-0.35	0.1522299851994932	1.024470552714764	2.0124751858998584	3.0083478064979468	4.00626907877683	5.0050183199270055	6.004183319660153	7.003586419854044	8.0031385249951	9.002790048517575	10.002511203704332	11.002283020128164	12.002092843530596	13.00193190950871	14.001793955720444	15.001674388603744	16.001569762283065	17.00147744124105	18.001395375352267	19.00132194591374	20.001255857840075	21.001196062644304	22.001141702414255	23.001092068397686	24.00104656993719	25.00100471085812	26.00096607130369	27.000930293605567	28.00089707118131	29.00086613972836	30.000837270178764	31.00081026301726	32.00078494366445	33.00076115869925	34.000738772747866	35.00071766590596	36.00069773159042	37.00067887473943	38.00066101029666	39.00064406192872	40.00062796093483
-0.45	-0.348	0.15287709545038947	1.0246907859778693	2.0125897814173963	3.0084247963889177	4.006326979224437	5.005064699144394	6.0042219957285585	7.003619584602203	8.003167552013169	9.002815855106741	10.002534432723081	11.002304139496038	12.002112204400369	13.001949782122088	14.001810552485907	15.001689879496015	16.001584285437975	17.001491110438625	18.001408285423757	19.0013341767273	20.001267477291016	21.001207128934	22.00115226581153	23.001102172617585	24.001056253232683	25.00101400689359	26.000975009860564	27.000938901157312	28.000905371365818	29.00087415373892	30.000845017089908	31.00081776005805	32.000792206449105	33.000768201422815	34.00074560835315	35.0007243062266	36.00070418747409	37.000685156154425	38.00066712642443	39.00065002124455	40.00063377127847
-0.45	-0.346	0.1535264674516872	1.024912939905798	2.0127054208368618	3.0085024936777067	4.006385413300243	5.005111506414951	6.004261029031065	7.003653055822054	8.00319684734813	9.002841900293854	10.002557876540566	11.002325454176264	12.002131744334898	13.001967820046445	14.00182730276948	15.001705513683198	16.001598942940568	17.00150490608787	18.0014213149272	19.00134652069123	20.0012792042383	21.001218297604026	22.00116292693786	23.001112370319433	24.001066026116703	25.001023388935458	26.0009840311171	27.000947588346794	28.00091374834475	29.000882241896598	30.00085283567727	31.000825326463513	32.000799536431295	33.000775309308096	34.00075250720403	35.000731007986175	36.000710703090384	37.00069149568793	38.00067329914154	39.00065603569895	40.00063963538243
-0.45	-0.344	0.15417810262012288	1.0251370300485378	2.012822113487467	3.008580904808705	4.006444385898696	5.005158745677188	6.004300422860226	7.003686836341213	8.003226413477233	9.002868186282795	10.002581537141499	11.002346965973938	12.002151464989431	13.001986024810112	14.001844207990631	15.001721292490355	16.001613736033267	17.001518829358254	18.001434464967197	19.00135897885208	20.00129103967623	21.0012295696014	22.001173686697257	23.001122662367965	24.001075889417997	25.001032857779347	26.00099313583834	27.000956355910752	28.000922202828548	29.000890404887343	30.000860726603953	31.00083296287537	32.00080693423272	33.00078248295793	34.00075946988563	35.0007377717531	36.00071727899194	37.000697893877664	38.00067952897155	39.00066210580206	40.000645553744086
-0.45	-0.34199999999999997	0.15483200227680488	1.025363072057886	2.0129398687779627	3.008660036283822	4.006503901958626	5.005206420905591	6.004340180538784	7.003720929013282	8.00325625290053	9.002894715297764	10.002605416528892	11.00236867671082	12.002171368034494	13.00200439795553	14.001861269581935	15.001737217254792	16.001628665969967	17.001532881430062	18.001447736658577	19.001371552266093	20.001302984608294	21.00124094588189	22.00118454600209	23.001133049635936	24.001085843972984	25.001042414228245	26.001002324796417	27.000965204592735	28.000930735534226	29.00089864340347	30.000868690539203	31.00084066994129	32.0008144004808	33.00078972298077	34.000766496988504	35.00074459810108	36.0007239157365	37.0007043512663	38.00068581644287	39.00066823206873	40.00065152686544
-0.45	-0.33999999999999997	0.155488167645847	1.0255910816876013	2.013058696197232	3.008739894662969	4.006563966463635	5.005254536110941	6.004380305419952	7.003755336718094	8.003286368141092	9.00292148958345	10.002629516724237	11.002390588225479	12.002191455156037	13.002022941039389	14.001878488989204	15.001753289326166	16.001643734016163	17.00154706349448	18.001461131126458	19.00138424199926	20.001315040047274	21.001252427410094	22.001195505773172	23.001143533004154	24.001095890625805	25.001052059092565	26.001011598770596	27.000974135143174	28.000939347185426	29.000906958143677	30.000876728158445	31.00084844831493	32.00082193580878	33.000797029990665	34.00077358910866	35.00075148760907	36.00073061388699	37.00071086840155	38.00069216208879	39.0006744150186	40.000657555253134
-0.45	-0.33799999999999997	0.15614659985299287	1.0258210747935474	2.0131786053148826	3.0088204865645523	4.00662458444249	5.005303095340645	6.004420800887683	7.003790062361949	8.003316761745218	9.002948511405235	10.002653839767666	11.00241270237345	12.002211728055572	13.00204165563275	14.001895867671605	15.001769510066609	16.001658941449033	17.001561376753713	18.00147464950637	19.00139704912744	20.001327207015294	21.00126401515954	22.001206566939825	23.001154113361583	24.00110603022842	25.00106179319021	26.001020958547354	27.00098314831943	28.00094803851249	29.00091534981314	30.000884840143364	31.00085629865599	32.00082954085577	33.00080440460735	34.00078074684762	35.00075844086144	36.000737374011514	37.00071744583617	38.00069856644754	39.00068065517609	40.00066363941849
-0.45	-0.33599999999999997	0.15680729992423134	1.0260530673338204	2.0132996057818464	3.0089018186659637	4.006685760969521	5.005352102679058	6.004461670356953	7.003825108877854	8.003347436282638	9.002975783049367	10.002678387718124	11.00243502102739	12.002232188450321	13.002060543321187	14.00191340710178	15.001785880850838	16.001674289557567	17.001575822421064	18.001488292944337	19.00140997473643	20.001339486543944	21.001275710112747	22.001217730439958	23.001164791605394	24.00111626364066	25.001071617346653	26.00103040492044	27.000992244885886	28.00095681025251	29.000923819123553	30.00089302718194	31.00086422163027	32.00083721626676	33.00081184745631	34.00078797081245	35.00076545844792	36.000744196683456	37.00072408412806	38.000705030062335	39.0006869530705	40.00066977987756
-0.45	-0.33399999999999996	0.15747026878440265	1.0262870753688635	2.0134217073309797	3.008983897704081	4.006747501165022	5.005401562247817	6.004502917274039	7.00386047922577	8.003378394346738	9.00300330682317	10.002703162653543	11.002457546077231	12.002252838073355	13.002079605704914	14.001931108765978	15.001802403066266	16.001689779642657	17.001590401721064	18.00150206259697	19.00142301992206	20.001351879674345	21.001287513261328	22.001228997220164	23.00117556864107	24.001126591730312	25.001081532395	26.001039938690937	27.001001425613975	28.000965663149397	29.00093236679319	30.000901289968528	31.00087221790974	32.00084496269273	33.00081935916881	34.000795261615885	35.00077254096373	36.000751082481486	37.00073078384025	38.0007115534814	39.000693309236	40.00067597715119
-0.45	-0.33199999999999996	0.15813550725579617	1.0265231150615683	2.013544919777663	3.0090667304757654	4.006809810195654	5.005451478206175	6.0045445451168025	7.0038961763928524	8.003409638554771	9.003031085055216	10.002728166671016	11.002480279430351	12.002273678673747	13.00209884439892	14.001948974164176	15.00181907811313	16.00170541301722	17.00160511588955	18.00151595963157	19.001436185790304	20.001364387457247	21.00129942560606	22.00124036823578	23.00118644538246	24.001137015373182	25.001091539176056	26.001049560667347	27.001010691282275	28.00097459795394	29.000940993546966	30.00090962920389	31.000880288172574	32.00085278079069	33.00082694038193	34.000802619876275	35.00077968900956	36.00075803198964	37.00073754554099	38.00071813725804	39.00069972421171	40.00068223176502
