-2.9	0.30000000000000027	0.002511860361359173	1.0000063095336338	2.000003154781746
-2.9	0.40000000000000036	0.003162225643727069	1.0000099998999987	2.0000049999874996
-2.9	0.5	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.9	0.6000000000000001	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.9	0.7000000000000002	0.00630916028580821	1.0000398091320808	2.000019905160394
-2.9	0.8000000000000003	0.007942458021403568	1.0000630917530524	2.0000315473695025
-2.9	0.9000000000000004	0.009998355363539619	1.0000999899987109	2.000049998749651
-2.9	1.	0.012585972984041734	1.000158464195252	2.000079241518377
-2.8	-2.	0.00001584893191806254	1.0000000002511886	2.000000000125594
-2.8	-1.9	0.00001995262313662263	1.000000000398107	2.0000000001990537
-2.8	-1.8	0.00002511886428902536	1.0000000006309573	2.0000000003154788
-2.8	-1.7	0.000031622776549666425	1.000000001	2.0000000005
-2.8	-1.6	0.000039810716951561406	1.000000001584893	2.0000000007924466
-2.8	-1.5	0.00005011872315564231	1.0000000025118865	2.0000000012559433
-2.8	-1.4	0.0000630957340348306	1.0000000039810717	2.0000000019905357
-2.8	-1.2999999999999998	0.00007943282264800825	1.0000000063095733	2.0000000031547867
-2.8	-1.2	0.000099999998355066	1.00000001	2.000000005
-2.8	-1.1	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.8	-1.	0.00015848931269751124	1.0000000251188637	2.000000012559432
-2.8	-0.8999999999999999	0.0001995262184307133	1.0000000398107154	2.0000000199053583
-2.8	-0.7999999999999998	0.00025118861708051316	1.0000000630957304	2.0000000315478665
-2.8	-0.7	0.00031622771399946495	1.00000009999999	2.000000049999999
-2.8	-0.5999999999999999	0.00039810706676520423	1.0000001584892941	2.0000000792446566
-2.8	-0.5	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-2.8	-0.3999999999999999	0.0006309569312917349	1.000000398107012	2.0000001990535656
-2.8	-0.2999999999999998	0.0007943274103052688	1.0000006309569465	2.0000003154786223
-2.8	-0.19999999999999996	0.00099999835506891	1.000000999999	2.000000499999875
-2.8	-0.09999999999999987	0.0012589221297286258	1.0000015848906805	2.0000007924462824
-2.8	0.	0.0015848866438904067	1.000002511880122	2.000001255942427
-2.8	0.10000000000000009	0.0019952492488872664	1.0000039810558565	2.0000019905338715
-2.8	0.20000000000000018	0.002511860361359173	1.0000063095336338	2.000003154781746
-2.8	0.30000000000000027	0.003162225643727068	1.0000099998999987	2.0000049999874996
-2.8	0.40000000000000036	0.003980967920188249	1.000015848680731	2.0000079244345623
-2.8	0.5	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.8	0.6000000000000001	0.006309160285808209	1.0000398091320808	2.000019905160394
-2.8	0.7000000000000002	0.007942458021403568	1.0000630917530524	2.0000315473695025
-2.8	0.8000000000000003	0.009998355363539617	1.0000999899987109	2.000049998749651
-2.8	0.9000000000000004	0.012585972984041748	1.000158464195252	2.000079241518377
-2.8	1.	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.7	-2.	0.000019952623136622612	1.000000000398107	2.0000000001990537
-2.7	-1.9	0.000025118864289025347	1.0000000006309573	2.0000000003154788
-2.7	-1.8	0.0000316227765496664	1.000000001	2.0000000005
-2.7	-1.7	0.00003981071695156139	1.000000001584893	2.0000000007924466
-2.7	-1.6	0.000050118723155642265	1.0000000025118865	2.0000000012559433
-2.7	-1.5	0.00006309573403483054	1.0000000039810717	2.0000000019905357
-2.7	-1.4	0.0000794328226480082	1.0000000063095733	2.0000000031547867
-2.7	-1.2999999999999998	0.00009999999835506597	1.00000001	2.000000005
-2.7	-1.2	0.00012589253789734183	1.0000000158489317	2.000000007924466
-2.7	-1.1	0.00015848931269751108	1.0000000251188637	2.000000012559432
-2.7	-1.	0.0001995262184307131	1.0000000398107154	2.0000000199053583
-2.7	-0.8999999999999999	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.7	-0.7999999999999998	0.0003162277139994649	1.00000009999999	2.000000049999999
-2.7	-0.7	0.0003981070667652038	1.0000001584892941	2.0000000792446566
-2.7	-0.5999999999999999	0.0005011870265424365	1.0000002511885802	2.0000001255943136
-2.7	-0.5	0.0006309569312917344	1.000000398107012	2.0000001990535656
-2.7	-0.3999999999999999	0.000794327410305268	1.0000006309569465	2.0000003154786223
-2.7	-0.2999999999999998	0.0009999983550689096	1.000000999999	2.000000499999875
-2.7	-0.19999999999999996	0.001258922129728625	1.0000015848906805	2.0000007924462824
-2.7	-0.09999999999999987	0.0015848866438904062	1.000002511880122	2.000001255942427
-2.7	0.	0.0019952492488872647	1.0000039810558565	2.0000019905338715
-2.7	0.10000000000000009	0.0025118603613591708	1.0000063095336338	2.000003154781746
-2.7	0.20000000000000018	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.7	0.30000000000000027	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.7	0.40000000000000036	0.0050116652607548875	1.0000251182333373	2.0000125593532823
-2.7	0.5	0.006309160285808205	1.0000398091320808	2.000019905160394
-2.7	0.6000000000000001	0.00794245802140356	1.0000630917530524	2.0000315473695025
-2.7	0.7000000000000002	0.009998355363539609	1.0000999899987109	2.000049998749651
-2.7	0.8000000000000003	0.012585972984041734	1.000158464195252	2.000079241518377
-2.7	0.9000000000000004	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.7	1.	0.019939566382036693	1.0003979486000538	2.0001990337521174
-2.6	-2.	0.000025118864289025344	1.0000000006309573	2.0000000003154788
-2.6	-1.9	0.000031622776549666404	1.000000001	2.0000000005
-2.6	-1.8	0.00003981071695156139	1.000000001584893	2.0000000007924466
-2.6	-1.7	0.00005011872315564229	1.0000000025118865	2.0000000012559433
-2.6	-1.6	0.00006309573403483054	1.0000000039810717	2.0000000019905357
-2.6	-1.5	0.00007943282264800818	1.0000000063095733	2.0000000031547867
-2.6	-1.4	0.00009999999835506595	1.00000001	2.000000005
-2.6	-1.2999999999999998	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.6	-1.2	0.00015848931269751113	1.0000000251188637	2.000000012559432
-2.6	-1.1	0.00019952621843071308	1.0000000398107154	2.0000000199053583
-2.6	-1.	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.6	-0.8999999999999999	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.6	-0.7999999999999998	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.6	-0.7	0.0005011870265424365	1.0000002511885802	2.0000001255943136
-2.6	-0.5999999999999999	0.0006309569312917345	1.000000398107012	2.0000001990535656
-2.6	-0.5	0.000794327410305268	1.0000006309569465	2.0000003154786223
-2.6	-0.3999999999999999	0.0009999983550689092	1.000000999999	2.000000499999875
-2.6	-0.2999999999999998	0.0012589221297286252	1.0000015848906805	2.0000007924462824
-2.6	-0.19999999999999996	0.0015848866438904062	1.000002511880122	2.000001255942427
-2.6	-0.09999999999999987	0.0019952492488872656	1.0000039810558565	2.0000019905338715
-2.6	0.	0.0025118603613591703	1.0000063095336338	2.000003154781746
-2.6	0.10000000000000009	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.6	0.20000000000000018	0.0039809679201882435	1.000015848680731	2.0000079244345623
-2.6	0.30000000000000027	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.6	0.40000000000000036	0.00630916028580821	1.0000398091320808	2.000019905160394
-2.6	0.5	0.00794245802140356	1.0000630917530524	2.0000315473695025
-2.6	0.6000000000000001	0.009998355363539607	1.0000999899987109	2.000049998749651
-2.6	0.7000000000000002	0.012585972984041734	1.000158464195252	2.000079241518377
-2.6	0.8000000000000003	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.6	0.9000000000000004	0.019939566382036714	1.0003979486000538	2.0001990337521174
-2.6	1.	0.025092823610460738	1.000630558914601	2.0003154288213048
-2.5	-2.	0.00003162277654966641	1.000000001	2.0000000005
-2.5	-1.9	0.00003981071695156141	1.000000001584893	2.0000000007924466
-2.5	-1.8	0.0000501187231556423	1.0000000025118865	2.0000000012559433
-2.5	-1.7	0.00006309573403483058	1.0000000039810717	2.0000000019905357
-2.5	-1.6	0.00007943282264800818	1.0000000063095733	2.0000000031547867
-2.5	-1.5	0.00009999999835506595	1.00000001	2.000000005
-2.5	-1.4	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.5	-1.2999999999999998	0.00015848931269751124	1.0000000251188637	2.000000012559432
-2.5	-1.2	0.0001995262184307132	1.0000000398107154	2.0000000199053583
-2.5	-1.1	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.5	-1.	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.5	-0.8999999999999999	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.5	-0.7999999999999998	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-2.5	-0.7	0.0006309569312917347	1.000000398107012	2.0000001990535656
-2.5	-0.5999999999999999	0.0007943274103052684	1.0000006309569465	2.0000003154786223
-2.5	-0.5	0.0009999983550689096	1.000000999999	2.000000499999875
-2.5	-0.3999999999999999	0.0012589221297286254	1.0000015848906805	2.0000007924462824
-2.5	-0.2999999999999998	0.0015848866438904067	1.000002511880122	2.000001255942427
-2.5	-0.19999999999999996	0.0019952492488872656	1.0000039810558565	2.0000019905338715
-2.5	-0.09999999999999987	0.0025118603613591716	1.0000063095336338	2.000003154781746
-2.5	0.	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.5	0.10000000000000009	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.5	0.20000000000000018	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.5	0.30000000000000027	0.00630916028580821	1.0000398091320808	2.000019905160394
-2.5	0.40000000000000036	0.00794245802140357	1.0000630917530524	2.0000315473695025
-2.5	0.5	0.009998355363539609	1.0000999899987109	2.000049998749651
-2.5	0.6000000000000001	0.012585972984041734	1.000158464195252	2.000079241518377
-2.5	0.7000000000000002	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.5	0.8000000000000003	0.019939566382036717	1.0003979486000538	2.0001990337521174
-2.5	0.9000000000000004	0.02509282361046077	1.000630558914601	2.0003154288213048
-2.5	1.	0.03157085323816032	1.0009989987182755	2.0004998746516387
-2.4	-2.	0.00003981071695156141	1.000000001584893	2.0000000007924466
-2.4	-1.9	0.000050118723155642326	1.0000000025118865	2.0000000012559433
-2.4	-1.8	0.00006309573403483058	1.0000000039810717	2.0000000019905357
-2.4	-1.7	0.00007943282264800823	1.0000000063095733	2.0000000031547867
-2.4	-1.6	0.00009999999835506595	1.00000001	2.000000005
-2.4	-1.5	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.4	-1.4	0.00015848931269751124	1.0000000251188637	2.000000012559432
-2.4	-1.2999999999999998	0.0001995262184307133	1.0000000398107154	2.0000000199053583
-2.4	-1.2	0.000251188617080513	1.0000000630957304	2.0000000315478665
-2.4	-1.1	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.4	-1.	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.4	-0.8999999999999999	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-2.4	-0.7999999999999998	0.000630956931291735	1.000000398107012	2.0000001990535656
-2.4	-0.7	0.0007943274103052684	1.0000006309569465	2.0000003154786223
-2.4	-0.5999999999999999	0.00099999835506891	1.000000999999	2.000000499999875
-2.4	-0.5	0.0012589221297286254	1.0000015848906805	2.0000007924462824
-2.4	-0.3999999999999999	0.0015848866438904067	1.000002511880122	2.000001255942427
-2.4	-0.2999999999999998	0.0019952492488872664	1.0000039810558565	2.0000019905338715
-2.4	-0.19999999999999996	0.002511860361359172	1.0000063095336338	2.000003154781746
-2.4	-0.09999999999999987	0.0031622256437270667	1.0000099998999987	2.0000049999874996
-2.4	0.	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.4	0.10000000000000009	0.0050116652607548875	1.0000251182333373	2.0000125593532823
-2.4	0.20000000000000018	0.00630916028580821	1.0000398091320808	2.000019905160394
-2.4	0.30000000000000027	0.00794245802140357	1.0000630917530524	2.0000315473695025
-2.4	0.40000000000000036	0.009998355363539619	1.0000999899987109	2.000049998749651
-2.4	0.5	0.012585972984041734	1.000158464195252	2.000079241518377
-2.4	0.6000000000000001	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.4	0.7000000000000002	0.019939566382036717	1.0003979486000538	2.0001990337521174
-2.4	0.8000000000000003	0.02509282361046077	1.000630558914601	2.0003154288213048
-2.4	0.9000000000000004	0.031570853238160355	1.0009989987182755	2.0004998746516387
-2.4	1.	0.039707225856132775	1.0015823762222962	2.0007921312244443
-2.3	-2.	0.00005011872315564231	1.0000000025118865	2.0000000012559433
-2.3	-1.9	0.0000630957340348306	1.0000000039810717	2.0000000019905357
-2.3	-1.8	0.00007943282264800823	1.0000000063095733	2.0000000031547867
-2.3	-1.7	0.000099999998355066	1.00000001	2.000000005
-2.3	-1.6	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.3	-1.5	0.00015848931269751122	1.0000000251188637	2.000000012559432
-2.3	-1.4	0.00019952621843071327	1.0000000398107154	2.0000000199053583
-2.3	-1.2999999999999998	0.0002511886170805131	1.0000000630957304	2.0000000315478665
-2.3	-1.2	0.00031622771399946495	1.00000009999999	2.000000049999999
-2.3	-1.1	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.3	-1.	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-2.3	-0.8999999999999999	0.0006309569312917349	1.000000398107012	2.0000001990535656
-2.3	-0.7999999999999998	0.0007943274103052689	1.0000006309569465	2.0000003154786223
-2.3	-0.7	0.00099999835506891	1.000000999999	2.000000499999875
-2.3	-0.5999999999999999	0.0012589221297286258	1.0000015848906805	2.0000007924462824
-2.3	-0.5	0.0015848866438904067	1.000002511880122	2.000001255942427
-2.3	-0.3999999999999999	0.0019952492488872664	1.0000039810558565	2.0000019905338715
-2.3	-0.2999999999999998	0.002511860361359173	1.0000063095336338	2.000003154781746
-2.3	-0.19999999999999996	0.003162225643727067	1.0000099998999987	2.0000049999874996
-2.3	-0.09999999999999987	0.003980967920188246	1.000015848680731	2.0000079244345623
-2.3	0.	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.3	0.10000000000000009	0.00630916028580821	1.0000398091320808	2.000019905160394
-2.3	0.20000000000000018	0.007942458021403568	1.0000630917530524	2.0000315473695025
-2.3	0.30000000000000027	0.009998355363539619	1.0000999899987109	2.000049998749651
-2.3	0.40000000000000036	0.012585972984041748	1.000158464195252	2.000079241518377
-2.3	0.5	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.3	0.6000000000000001	0.019939566382036714	1.0003979486000538	2.0001990337521174
-2.3	0.7000000000000002	0.02509282361046077	1.000630558914601	2.0003154288213048
-2.3	0.8000000000000003	0.03157085323816035	1.0009989987182755	2.0004998746516387
-2.3	0.9000000000000004	0.0397072258561328	1.0015823762222962	2.0007921312244443
-2.3	1.	0.049912577065332274	1.0025055567382786	2.0012551490068615
-2.2	-2.	0.00006309573403483055	1.0000000039810717	2.0000000019905357
-2.2	-1.9	0.0000794328226480082	1.0000000063095733	2.0000000031547867
-2.2	-1.8	0.00009999999835506592	1.00000001	2.000000005
-2.2	-1.7	0.00012589253789734183	1.0000000158489317	2.000000007924466
-2.2	-1.6	0.00015848931269751108	1.0000000251188637	2.000000012559432
-2.2	-1.5	0.00019952621843071308	1.0000000398107154	2.0000000199053583
-2.2	-1.4	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.2	-1.2999999999999998	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.2	-1.2	0.0003981070667652038	1.0000001584892941	2.0000000792446566
-2.2	-1.1	0.0005011870265424364	1.0000002511885802	2.0000001255943136
-2.2	-1.	0.0006309569312917344	1.000000398107012	2.0000001990535656
-2.2	-0.8999999999999999	0.0007943274103052682	1.0000006309569465	2.0000003154786223
-2.2	-0.7999999999999998	0.0009999983550689096	1.000000999999	2.000000499999875
-2.2	-0.7	0.0012589221297286248	1.0000015848906805	2.0000007924462824
-2.2	-0.5999999999999999	0.0015848866438904062	1.000002511880122	2.000001255942427
-2.2	-0.5	0.0019952492488872647	1.0000039810558565	2.0000019905338715
-2.2	-0.3999999999999999	0.0025118603613591703	1.0000063095336338	2.000003154781746
-2.2	-0.2999999999999998	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.2	-0.19999999999999996	0.003980967920188243	1.000015848680731	2.0000079244345623
-2.2	-0.09999999999999987	0.005011665260754884	1.0000251182333373	2.0000125593532823
-2.2	0.	0.006309160285808204	1.0000398091320808	2.000019905160394
-2.2	0.10000000000000009	0.00794245802140356	1.0000630917530524	2.0000315473695025
-2.2	0.20000000000000018	0.009998355363539609	1.0000999899987109	2.000049998749651
-2.2	0.30000000000000027	0.012585972984041734	1.000158464195252	2.000079241518377
-2.2	0.40000000000000036	0.015842386299714212	1.000251125527006	2.0001255864290832
-2.2	0.5	0.0199395663820367	1.0003979486000538	2.0001990337521174
-2.2	0.6000000000000001	0.025092823610460745	1.000630558914601	2.0003154288213048
-2.2	0.7000000000000002	0.03157085323816032	1.0009989987182755	2.0004998746516387
-2.2	0.8000000000000003	0.039707225856132775	1.0015823762222962	2.0007921312244443
-2.2	0.9000000000000004	0.049912577065332274	1.0025055567382786	2.0012551490068615
-2.2	1.	0.06268550910312441	1.0039651434221077	2.001988532826412
-2.1	-2.	0.0000794328226480082	1.0000000063095733	2.0000000031547867
-2.1	-1.9	0.00009999999835506597	1.00000001	2.000000005
-2.1	-1.8	0.00012589253789734183	1.0000000158489317	2.000000007924466
-2.1	-1.7	0.00015848931269751116	1.0000000251188637	2.000000012559432
-2.1	-1.6	0.00019952621843071308	1.0000000398107154	2.0000000199053583
-2.1	-1.5	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.1	-1.4	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.1	-1.2999999999999998	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.1	-1.2	0.0005011870265424365	1.0000002511885802	2.0000001255943136
-2.1	-1.1	0.0006309569312917344	1.000000398107012	2.0000001990535656
-2.1	-1.	0.0007943274103052682	1.0000006309569465	2.0000003154786223
-2.1	-0.8999999999999999	0.0009999983550689096	1.000000999999	2.000000499999875
-2.1	-0.7999999999999998	0.0012589221297286256	1.0000015848906805	2.0000007924462824
-2.1	-0.7	0.0015848866438904062	1.000002511880122	2.000001255942427
-2.1	-0.5999999999999999	0.0019952492488872656	1.0000039810558565	2.0000019905338715
-2.1	-0.5	0.0025118603613591708	1.0000063095336338	2.000003154781746
-2.1	-0.3999999999999999	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.1	-0.2999999999999998	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.1	-0.19999999999999996	0.005011665260754885	1.0000251182333373	2.0000125593532823
-2.1	-0.09999999999999987	0.006309160285808206	1.0000398091320808	2.000019905160394
-2.1	0.	0.00794245802140356	1.0000630917530524	2.0000315473695025
-2.1	0.10000000000000009	0.009998355363539609	1.0000999899987109	2.000049998749651
-2.1	0.20000000000000018	0.012585972984041734	1.000158464195252	2.000079241518377
-2.1	0.30000000000000027	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.1	0.40000000000000036	0.019939566382036717	1.0003979486000538	2.0001990337521174
-2.1	0.5	0.025092823610460745	1.000630558914601	2.0003154288213048
-2.1	0.6000000000000001	0.03157085323816032	1.0009989987182755	2.0004998746516387
-2.1	0.7000000000000002	0.039707225856132775	1.0015823762222962	2.0007921312244443
-2.1	0.8000000000000003	0.049912577065332274	1.0025055567382786	2.0012551490068615
-2.1	0.9000000000000004	0.06268550910312445	1.0039651434221077	2.001988532826412
-2.1	1.	0.07861775045600124	1.0062694515003603	2.0031497233771756
-2.	-2.	0.00009999999835506597	1.00000001	2.000000005
-2.	-1.9	0.00012589253789734188	1.0000000158489317	2.000000007924466
-2.	-1.8	0.00015848931269751116	1.0000000251188637	2.000000012559432
-2.	-1.7	0.0001995262184307132	1.0000000398107154	2.0000000199053583
-2.	-1.6	0.0002511886170805129	1.0000000630957304	2.0000000315478665
-2.	-1.5	0.00031622771399946484	1.00000009999999	2.000000049999999
-2.	-1.4	0.00039810706676520407	1.0000001584892941	2.0000000792446566
-2.	-1.2999999999999998	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-2.	-1.2	0.0006309569312917347	1.000000398107012	2.0000001990535656
-2.	-1.1	0.0007943274103052682	1.0000006309569465	2.0000003154786223
-2.	-1.	0.0009999983550689096	1.000000999999	2.000000499999875
-2.	-0.8999999999999999	0.0012589221297286254	1.0000015848906805	2.0000007924462824
-2.	-0.7999999999999998	0.0015848866438904071	1.000002511880122	2.000001255942427
-2.	-0.7	0.0019952492488872656	1.0000039810558565	2.0000019905338715
-2.	-0.5999999999999999	0.0025118603613591716	1.0000063095336338	2.000003154781746
-2.	-0.5	0.0031622256437270654	1.0000099998999987	2.0000049999874996
-2.	-0.3999999999999999	0.003980967920188244	1.000015848680731	2.0000079244345623
-2.	-0.2999999999999998	0.005011665260754887	1.0000251182333373	2.0000125593532823
-2.	-0.19999999999999996	0.006309160285808207	1.0000398091320808	2.000019905160394
-2.	-0.09999999999999987	0.007942458021403564	1.0000630917530524	2.0000315473695025
-2.	0.	0.009998355363539609	1.0000999899987109	2.000049998749651
-2.	0.10000000000000009	0.012585972984041734	1.000158464195252	2.000079241518377
-2.	0.20000000000000018	0.01584238629971421	1.000251125527006	2.0001255864290832
-2.	0.30000000000000027	0.019939566382036717	1.0003979486000538	2.0001990337521174
-2.	0.40000000000000036	0.025092823610460772	1.000630558914601	2.0003154288213048
-2.	0.5	0.03157085323816033	1.0009989987182755	2.0004998746516387
-2.	0.6000000000000001	0.039707225856132775	1.0015823762222962	2.0007921312244443
-2.	0.7000000000000002	0.049912577065332274	1.0025055567382786	2.0012551490068615
-2.	0.8000000000000003	0.06268550910312445	1.0039651434221077	2.001988532826412
-2.	0.9000000000000004	0.0786177504560013	1.0062694515003603	2.0031497233771756
-2.	1.	0.09838450147121393	1.0098987901343173	2.0049871550124307
-1.9	-2.	0.00012589253789734188	1.0000000158489317	2.000000007924466
-1.9	-1.9	0.00015848931269751124	1.0000000251188637	2.000000012559432
-1.9	-1.8	0.0001995262184307132	1.0000000398107154	2.0000000199053583
-1.9	-1.7	0.000251188617080513	1.0000000630957304	2.0000000315478665
-1.9	-1.6	0.00031622771399946484	1.00000009999999	2.000000049999999
-1.9	-1.5	0.00039810706676520396	1.0000001584892941	2.0000000792446566
-1.9	-1.4	0.0005011870265424369	1.0000002511885802	2.0000001255943136
-1.9	-1.2999999999999998	0.0006309569312917349	1.000000398107012	2.0000001990535656
-1.9	-1.2	0.0007943274103052684	1.0000006309569465	2.0000003154786223
-1.9	-1.1	0.0009999983550689096	1.000000999999	2.000000499999875
-1.9	-1.	0.0012589221297286254	1.0000015848906805	2.0000007924462824
-1.9	-0.8999999999999999	0.0015848866438904071	1.000002511880122	2.000001255942427
-1.9	-0.7999999999999998	0.001995249248887267	1.0000039810558565	2.0000019905338715
-1.9	-0.7	0.0025118603613591716	1.0000063095336338	2.000003154781746
-1.9	-0.5999999999999999	0.0031622256437270667	1.0000099998999987	2.0000049999874996
-1.9	-0.5	0.003980967920188244	1.000015848680731	2.0000079244345623
-1.9	-0.3999999999999999	0.005011665260754887	1.0000251182333373	2.0000125593532823
-1.9	-0.2999999999999998	0.00630916028580821	1.0000398091320808	2.000019905160394
-1.9	-0.19999999999999996	0.007942458021403566	1.0000630917530524	2.0000315473695025
-1.9	-0.09999999999999987	0.009998355363539616	1.0000999899987109	2.000049998749651
-1.9	0.	0.012585972984041734	1.000158464195252	2.000079241518377
