-1.300925286319917	0.005000999899987107	1.0000250114323925	2.000012505950802	3.0000083373294997	4.000006253004728	5.000005002406598	6.000004168673439	7.000003573149321	8.00000312650603	9.000002779116699	10.000002501205175	11.000002273822986	12.000002084337806	13.000001924004177	14.000001786575345	15.000001667470348	16.000001563253473	17.000001471297402	18.000001389558673	19.000001316424015	20.00000125060282	21.000001191050313	22.00000113691167	23.000001087480733	24.00000104216904	25.000001000482282	26.000000962002197	27.000000926372486	28.00000089328776	29.000000862484733	30.000000833735243	31.00000080684056	32.000000781626795	33.00000075794114	34.00000073564875	35.00000071463021	36.000000694779374	37.000000676001555	38.000000658212045	39.00000064133481	40.00000062530144
-1.3009206595531142	0.00561121417773825	1.000031487994771	2.0000157443692284	3.0000104962920613	4.000007872231097	5.00000629778934	6.000005248159804	7.000004498423733	8.00000393612136	9.000003498774904	10.000003148897646	11.000002862634378	12.000002624081624	13.000002422229269	14.000002249212951	15.000002099265464	16.000001968061405	17.000001852293114	18.000001749387962	19.00000165731493	20.000001574449193	21.000001499475434	22.000001431317468	23.00000136908628	24.000001312041025	25.00000125955939	26.000001211114803	27.000001166258706	28.000001124606612	29.000001085827076	30.000001049632843	31.00000101577372	32.00000098403079	33.00000095421168	34.00000092614663	35.000000899685304	36.000000874694045	37.00000085105366	38.00000082865752	39.00000080740989	40.00000078722464
-1.3009148346025643	0.006295885858449634	1.0000396417768684	2.000019821477801	3.0000132143913003	4.000009910812577	5.000007928657134	6.000006607217481	7.000005663330923	8.000004955415498	9.000004404814348	10.000003964333283	11.000003603939597	12.00000330361147	13.000003049487635	14.00000283166718	15.000002642889438	16.0000024777089	17.00000233196136	18.000002202407984	19.0000020864918	20.00000198216723	21.000001887778332	22.000001801970242	23.000001723623722	24.000001651806077	25.00000158573384	26.000001524744086	27.00000146827209	28.000001415833804	29.000001367011954	30.000001321444895	31.000001278817642	32.000001238854594	33.00000120131355	34.0000011659808	35.000001132667066	36.00000110120409	37.00000107144182	38.00000104324599	39.00000101649609	40.00000099108369
-1.3009075011132418	0.007064100119340185	1.0000499072132718	2.0000249545407898	3.0000166364758645	4.000012477387175	5.000009981920951	6.000008318272534	7.000007129950509	8.000006238708185	9.000005545519295	10.00000499096795	11.000004537243983	12.000004159140593	13.000003839206897	14.000003564977979	15.00000332731289	16.000003119355917	17.000002935864458	18.00000277276093	19.000002626826184	20.00000249548491	21.000002376652322	22.000002268622694	23.000002169986942	24.000002079570837	25.00000199638802	26.000001919603875	27.000001848507445	28.00000178248933	29.000001721024187	30.00000166365672	31.00000160999038	32.00000155967819	33.00000151241522	34.00000146793242	35.0000014259915	36.000001386380625	37.00000134891088	38.00000131341323	39.00000127973597	40.000001247742574
-1.300898268304149	0.007926050696909452	1.0000628313182016	2.000031417139776	3.0000209449426705	4.000015708754994	5.000012567021766	6.000010472526182	7.000008976455171	8.000007854400636	9.000006981690893	10.00000628352273	11.000005712294014	12.000005236269947	13.000004833480263	14.000004488231903	15.000004189016616	16.00000392720321	17.00000369619136	18.00000349084748	19.000003307118728	20.000003141762846	21.000002992155135	22.000002856148118	23.000002731967797	24.00000261813583	25.00000251341042	26.000002416740806	27.000002327231904	28.00000224411649	29.000002166733175	30.000002094508748	31.000002026943957	32.00000196360197	33.00000190409888	34.000001848095984	35.000001795293244	36.000001745423994	37.00000169825037	38.00000165355958	39.00000161116062	40.00000157088161
-1.3008866441046774	0.008893175151627306	1.0000791028899374	2.0000395537919617	3.0000263694844342	4.000019777189398	5.000015821779688	6.000013184829158	7.000011301288726	8.000009888631379	9.000008789896839	10.000007910908623	11.000007191736099	12.000006592425446	13.000006085316292	14.000005650651207	15.000005273941401	16.000004944320274	17.00000465347807	18.000004394951638	19.0000041636385	20.00000395545666	21.00000376710165	22.000003595869813	23.000003439527696	24.000003296214082	25.000003164365552	26.000003042659213	27.000002929968158	28.000002825326458	29.00000272790143	30.000002636971395	31.000002551907816	32.00000247216071	33.00000239724676	34.00000232673951	35.00000226026125	36.00000219747622	37.00000213808498	38.000002081819595	39.00000202843961	40.00000197772862
-1.3008720088658345	0.00997830663741176	1.0000995893090305	2.00004979837481	3.000033199375917	4.000024899652529	5.000019919766677	6.000016599825778	7.000014228432542	8.000012449884407	9.000011066567534	10.000009959913108	11.000009054468027	12.000008299930117	13.000007661474738	14.00000711422712	15.000006639945747	16.000006224949473	17.000005858776234	18.00000553328887	19.000005242063306	20.000004979960273	21.00000474281942	22.00000452723681	23.000004330400504	24.00000414996721	25.00000398396858	26.00000383073906	27.000003688859877	28.000003557114916	29.00000343445581	30.000003319973978	31.000003212878063	32.000003112475646	33.00000301815822	34.00000292938888	35.000002845692066	36.000002766645075	37.0000026918709	38.000002621032195	39.00000255382625	40.0000024899806
-1.3008535822281415	0.011195844189783862	1.000125382915274	2.0000626973550277	3.0000417989649204	4.000031349414861	5.000025079602678	6.000020899700943	7.000017914045942	8.000015674799604	9.000013933160936	10.000012539848532	11.000011399864784	12.000010449877783	13.000009646042272	14.00000895704017	15.000008359904848	16.000007837411324	17.00000737638754	18.00000696658856	19.000006599926266	20.000006269930164	21.000005971362235	22.000005699936825	23.000005452113605	24.000005224942306	25.000005015944698	26.000004823023822	27.00000464439337	28.000004478522236	29.00000432409048	30.00000417995417	31.000004045116977	32.0000039187071	33.00000379995843	34.00000368819497	35.000003582817996	36.000003483295295	37.00000338915219	38.00000329996399	39.000003215349544	40.00000313496582
-1.30083038135291	0.012561943792319688	1.0001578594733578	2.0000789390856495	3.0000526272116175	4.000039470711792	5.000031576681662	6.000026313952189	7.000022554842419	8.000019735502027	9.000017542677556	10.00001578841565	11.000014353109073	12.000013157019394	13.00001214494295	14.000011277448476	15.000010525619672	16.00000986776928	17.000009287312917	18.000008771351606	19.00000830970194	20.000007894217177	21.00000751830235	22.000007176561564	23.000006864537337	24.00000657851511	25.00000631537464	26.00000607247573	27.000005847569323	28.000005638727647	29.000005444288835	30.000005262812607	31.000005093044514	32.00000493388692	33.00000478437524	34.000004643658365	35.00000451098244	36.00000438567741	37.00000426714561	38.000004154852334	39.00000404831768	40.00000394710976
-1.3008011682467147	0.014094732756735232	1.0001987519044544	2.000099390773811	3.0000662623463463	4.000049697240295	5.000039757970176	6.000033131722363	7.0000283986608	8.000024848851842	9.000022087882712	10.000019879103718	11.00001807191871	12.000016565929833	13.000015291630664	14.000014199373632	15.000013252750458	16.000012424454884	17.000011693605636	18.0000110439617	19.000010462701216	20.000009939566688	21.000009466254426	22.000009035970496	23.000008643102515	24.000008282973496	25.000007951654773	26.00000764582208	27.000007362643643	28.00000709969222	29.000006854875366	30.000006626379623	31.00000641262553	32.000006212231064	33.000006023981705	34.000005846805834	35.000005679754295	36.00000552198339	37.00000537274064	38.000005231352766	39.000005097215556	40.000004969785195
-1.3007643833011413	0.0158145502612974	1.0002502433113518	2.000125145155214	3.000083433005945	4.000062575516429	5.000050060695299	6.0000417173738105	7.000035757814994	8.00003128812561	9.000027811690057	10.00002503053576	11.000022755042401	12.000020858795766	13.00001925427797	14.00001787897605	15.000016687047063	16.000015644108732	17.000014723868688	18.00001390587728	19.000013173990048	20.000012515291395	21.000011919325832	22.00001137753887	23.000010882863744	24.00001042941149	25.00001001223537	26.000009627149687	27.000009270588837	28.000008939496595	29.000008631238277	30.0000083435305	31.000008074384496	32.000007822060105	33.000007585028094	34.000007361939126	35.0000071515981	36.00000695294268	37.000006765025375	38.00000658699845	39.000006418101115	40.000006257648636
-1.3007180613930487	0.01774421723935943	1.0003150844115718	2.000157579467832	3.0001050575813872	4.000078794394427	5.000063035963009	6.000052530171737	7.00004502596618	8.000039397779863	9.000035020285	10.000031518279826	11.00002865299735	12.00002626525851	13.000024244861867	14.00002251309181	15.000021012223382	16.000019698962767	17.00001854020286	18.000017510193654	19.00001658860617	20.000015759177206	21.000015008741297	22.000014326526692	23.000013703634988	24.000013132650835	25.000012607345344	26.000012122447906	27.00001167346875	28.000011256559496	29.00001086840257	30.00001050612274	31.00001016721578	32.00000984949049	33.00000955102126	34.00000927010902	35.0000090052489	36.000008755103224	37.00000851847892	38.00000829430852	39.000008081634036	40.00000787959326
-1.3006597258938866	0.019909339199277485	1.0003967418870674	2.000198430035415	3.000132293990723	4.000099222409695	5.000079378637506	6.000066149185883	7.000056699468242	8.000049612129018	9.000044099727711	10.000039689791938	11.00003608165392	12.00003307486678	13.000030530658721	14.000028349906568	15.000026459919711	16.000024806180036	17.000023346997114	18.000022049944995	19.0000208894242	20.00001984495512	21.000018899959002	22.0000180408714	23.000017256486892	24.00001653746762	25.000015875969773	26.000015265356286	27.000014699973345	28.00001417497484	29.000013686183074	30.00001322997738	31.000012803204278	32.000012403104456	33.000012027253085	34.0000116735106	35.00001133998194	36.00001102498264	37.00001072701031	38.00001044472072	39.000010176907516	40.000009922484956
-1.3005862546520814	0.022338645993943876	1.0004995859554808	2.00024988670299	3.0001666027166394	4.000124955078145	5.000099965188511	6.0000833048334865	7.0000714044064365	8.000062479005248	9.000055536984734	10.000049983344958	11.00004543944399	12.000041652851184	13.000038448805483	14.000035702476804	15.000033322322654	16.000031239685907	17.00002940206389	18.00002776862109	19.000026307118887	20.00002499176632	21.00002380168498	22.0000227197925	23.000021731977345	24.000020826479897	25.000019993422065	26.000019224445456	27.000018512429953	28.000017851272602	29.000017235712225	30.000016661189132	31.00001612373199	32.00001561986586	33.00001514653704	34.00001470105104	35.000014281021365	36.000013884326634	37.00001350907485	38.00001315357312	39.000012816302245	40.00001249589489
-1.3004937103477638	0.025064373048472	1.0006291277952077	2.0003147125837906	3.0002098267660875	4.000157374899641	5.00012590170653	6.000104918897657	7.000089930901772	8.000078689776476	9.000069946612673	10.000062952044555	11.000057229194068	12.000052460138246	13.000048424774377	14.000044965885042	15.000041968176783	16.000039345179093	17.00003703076721	18.000034973510612	19.00003313280614	20.000031476171195	21.000029977310295	22.00002861470892	23.000027370594175	24.000026230155303	25.00002518095125	26.00002421245497	27.00002331569896	28.000022482996794	29.000021707722226	30.000020984132515	31.00002030722592	32.0000196726259	33.000019076486424	34.00001851541392	35.000017986402646	36.00001748678084	37.000017014165586	38.00001656642478	39.00001614164501	40.00001573810421
-1.300377125447322	0.02812268910469134	1.0007923204913494	2.0003963961804714	3.0002642932892054	4.00019822762602	5.000158584937198	6.0001321553983615	7.000113276719384	8.000099117506359	9.000088104679788	10.000079294359677	11.000072085880987	12.000066078793582	13.000060995859275	14.000056639048887	15.000052863139931	16.00004955921489	17.000046643983495	18.000044052664173	19.000041734113395	20.000039647416237	21.000037759451015	22.000036043118104	23.00003447603083	24.000033039533598	25.000031717955686	26.00003049803724	27.000029368482817	28.000028319610596	29.00002734307418	30.00002643164001	31.000025579007897	32.00002477966516	33.00002402876733	34.000023322039866	35.000022655696746	36.00002202637262	37.00002143106595	38.000020867091166	39.00002033203811	40.00001982373767
-1.3002302291292065	0.031554176158361175	1.0009979411581178	2.0004993450762942	3.0003329430340586	4.000249719438201	5.00019978005486	6.000166485418176	7.000142702840931	8.000124865584361	9.000110991995314	10.000099893030614	11.000090812003965	12.000083244447094	13.000076841107198	14.000071352514974	15.000066595724531	16.000062433525425	17.000058760991372	18.00005549651264	19.000052575660224	20.000049946890734	21.000047568478443	22.00004540628405	23.000043432105436	24.000041622440808	25.000039957548626	26.000038420724483	27.000036997738675	28.000035676394305	29.000034446176798	30.000033297973506	31.000032223847604	32.00003121685437	33.00003027089085	34.0000293805721	35.00002854112858	36.0000277483207	37.0000269983672	38.00002628788485	39.000025613837416	40.000024973492295
-1.3000450997609585	0.03540436795757597	1.001257077183531	2.0006291332612367	3.0004194957549117	4.000314641140282	5.000251720068949	6.000209769964077	7.000179804500941	8.000157329889365	9.000139849370143	10.000125864806257	11.00011442280212	12.000104887743593	13.000096819581328	14.000089903989565	15.000083910459999	16.000078666109758	17.000074038733274	18.00006992550335	19.000066245240184	20.000062932999658	21.000059936207755	22.000057211849242	23.000054724389695	24.000052444217015	25.000050346456995	26.00004841006219	27.00004661710326	28.000044952212182	29.00004340214064	30.00004195540675	31.000040602010152	32.00003933320052	33.00003814128816	34.00003701948806	35.000035961790616	36.00003496285396	37.000034017913734	38.000033122707066	39.000032273408316	40.0000314665744
-1.299811721418244	0.039724354207906834	1.0015837466347814	2.000792818068552	3.0005286623451384	4.000396527480805	5.000317233363123	6.000264366287258	7.000226602337317	8.000198278557281	9.000176248528017	10.000158624268485	11.000144204279492	12.000132187534422	13.000122019462413	14.000113303933787	15.000105750449086	16.0000991411311	17.00009330936622	18.000088125565064	19.00008348741954	20.000079313082722	21.000075536297253	22.000072102852357	23.00006896796506	24.000066094316107	25.00006345055723	26.000061010162927	27.000058750537338	28.000056652312555	29.000054698792077	30.00005287550558	31.000051169849865	32.00004957079712	33.00004806865622	34.00004665487617	35.00004532188323	36.00004406294517	37.00004287205757	38.00004174384806	39.00004067349525	40.00003965665992
-1.2995174160178256	0.04457145850171011	1.001995692489324	2.0009993481064345	3.0006664181482767	4.000499862493348	5.000399908100217	6.0003332649472485	7.000285659905896	8.000249954823907	9.000222183532156	10.000199966123018	11.000181788019582	12.00016663946069	13.000153821358694	14.000142834353131	15.000133312239374	16.000124980359804	17.00011762867954	18.00011109383648	19.00010524685947	20.000099984570852	21.00009522344536	22.000090895143792	23.000086943211777	24.00008332060382	25.00007998780158	26.000076911366364	27.00007406281327	28.00007141772663	29.0000689550584	30.00006665656691	31.000064506364232	32.0000624905484	33.00006059690253	34.00005881464699	35.00005713423411	36.000055547177055	37.000054045906474	38.00005262364979	39.00005127432906	40.0000499924741
-1.2991461130921136	0.05000999896730794	1.0025154036062922	2.001260091175944	3.0008403570986375	4.000630345680683	5.000504305384193	6.000420267544116	7.000360236072599	8.000315210396618	9.000280189355273	10.000252171923659	11.000229248214916	12.000210144902299	13.000193980416482	14.000180125045759	15.00016811699047	16.00015760989424	17.000148338892227	18.00014009797581	19.00013272450489	20.000126088366233	21.000120084229284	22.00011462591394	23.000109642227553	24.000105073842615	25.00010087092382	26.000096991302673	27.000093399057743	28.00009006339915	29.000086957783807	30.000084059207676	31.000081347634918	32.00007880553416	33.000076417498995	34.00007416993553	35.00007205080344	36.0000700494002	37.0000681561803	38.00006636260301	39.00006466100357	40.00006304448368
-1.2986774058497021	0.05611214173138592	1.0031714338743825	2.0015895220595175	3.00106015381832	4.0007952395299835	5.000636237621983	6.000530218845103	7.000454484061068	8.000397679667598	9.000353496764149	10.00031814948667	11.000289228419689	12.000265127176425	13.000244733586447	14.000227253211477	15.000212103445767	16.000198847324445	17.000187150691367	18.000176753643135	19.0001674509901	20.00015907857872	21.000151503521508	22.000144617091465	23.000138329469998	24.000132565807817	25.000127263231192	26.000122368539017	27.000117836411647	28.00011362800353	29.000109709827	30.000106052859344	31.000102631822635	32.000099424598645	33.000096411750086	34.00009357612639	35.00009090253702	36.00008837747925	37.0000859889101	38.00008372605426	39.00008157924155	40.00007953976881
-1.2980853230559044	0.06295885851952454	1.0040001173090267	2.0020061259773154	3.001338171769543	4.001003827172433	5.000803135224841	6.000669312629104	7.000573713739531	8.000502009291253	9.000446236435023	10.000401616624611	11.00036510860069	12.000334684681613	13.000308940997508	14.00028687473491	15.000267750469046	16.00025101661446	17.00023625136006	18.000223126623887	19.00021138338947	20.0002008144407	21.000191252029172	22.00018255890478	23.000174621685982	24.00016734588744	25.000160652140924	26.000154473288305	27.000148752120506	28.000143439600947	29.000138493456532	30.000133877050445	31.0001295584731	32.00012550980351	33.000121706505	34.0001181269275	35.00011475189518	36.00011156436284	37.000108549127965	38.000105692588285	39.00010298253661	40.00010040798646
-1.2973367184296232	0.07064100110162683	1.0050478150195972	2.0025335972584113	3.0016902720235947	4.001268021515574	5.001014534863553	6.00084549899639	7.000724740966075	8.00063416398782	9.000563710856143	10.000507345908304	11.000461227681594	12.000422794920008	13.000390274301767	14.000362399089578	15.000338240297548	16.00031710115924	17.000298448836524	18.000281868889065	19.0002670341201	20.00025368276751	21.000241602925385	22.000230621213884	23.000220594404574	24.000211403139254	25.000202947156176	26.000195141617827	27.00018791425475	28.00018120312131	29.000174954815837	30.000169123056644	31.000163667533716	32.00015855297565	33.00015374838625	34.00014922641586	35.00014496284041	36.00014093612736	37.00013712707194	38.00013351849091	39.00013009496339	40.00012684261054
