
 0.275	     507.019	     12.6408	
 0.425	     536.481	     7.62504	
 0.575	     475.164	     5.19199	
 0.725	     372.833	     3.73899	
 0.875	     266.785	     2.70696	
 1.025	     177.924	     1.92315	
   1.2	     139.195	     1.69662	
   1.4	      71.164	     1.03117	
 1.625	      41.311	    0.720473	
 1.875	     17.9159	    0.364898	
   2.5	     17.2198	    0.314629	
--------------------------------------
Total:	     2623.01	     37.9547	
