0.25 0.1 69256.8 0 
0.35 0.1 123798 0 
0.425 0.05 79319.1 0 
0.475 0.05 86869.8 0 
0.525 0.05 91304.1 0 
0.575 0.05 94955.8 0 
0.625 0.05 97567.2 0 
0.675 0.05 93687.3 0 
0.725 0.05 90842.2 0 
0.775 0.05 84360.9 0 
0.825 0.05 78656.6 0 
0.875 0.05 72949.9 0 
0.925 0.05 64905.3 0 
0.975 0.05 58417.3 0 
1.125 0.25 214217 0 
1.375 0.25 112963 0 
1.75 0.5 90896.4 0 
2.25 0.5 33763.5 0 
2.75 0.5 18180.8 0 
