
 0.275	     4156.86	     57.4404	
 0.425	     5496.55	     53.3456	
 0.575	     5270.54	     41.0676	
 0.725	     4434.27	     30.6283	
 0.875	     3460.12	     22.7672	
 1.025	     2560.43	      16.914	
   1.2	     2274.89	     16.0386	
   1.4	     1313.16	      10.361	
 1.625	     791.831	      7.4893	
 1.875	     309.295	     3.78463	
   2.5	     198.827	     2.97059	
--------------------------------------
Total:	     30266.8	     262.807	
