0.25 0.1 4879.44 0 
0.35 0.1 8117.9 0 
0.425 0.05 5108.26 0 
0.475 0.05 5632.95 0 
0.525 0.05 5998.05 0 
0.575 0.05 6431.66 0 
0.625 0.05 6614.39 0 
0.675 0.05 6728.86 0 
0.725 0.05 6729.16 0 
0.775 0.05 6661.24 0 
0.825 0.05 6479.27 0 
0.875 0.05 6251.77 0 
0.925 0.05 6024.17 0 
0.975 0.05 5705.43 0 
1.125 0.25 23631.9 0 
1.375 0.25 14866.3 0 
1.75 0.5 11982.8 0 
2.25 0.5 3133.09 0 
2.75 0.5 1579.3 0 
