0.25 0.1 8488.02 0
0.35 0.1 14551.5 0
0.425 0.05 9659.78 0
0.475 0.05 10678.1 0
0.525 0.05 11800.8 0
0.575 0.05 12469.7 0
0.625 0.05 12929.8 0
0.675 0.05 13141.7 0
0.725 0.05 13175.3 0
0.775 0.05 13318 0
0.825 0.05 12685.6 0
0.875 0.05 12339.8 0
0.925 0.05 11947.5 0
0.975 0.05 11291 0
1.125 0.25 46113.8 0
1.375 0.25 28200.8 0
1.75 0.5 21585.4 0
2.25 0.5 5215.98 0
2.75 0.5 2075.74 0
