0.25 0.1 59266.3 0 
0.35 0.1 123348 0 
0.425 0.05 89122.5 0 
0.475 0.05 108406 0 
0.525 0.05 127551 0 
0.575 0.05 146411 0 
0.625 0.05 165045 0 
0.675 0.05 182711 0 
0.725 0.05 197768 0 
0.775 0.05 208850 0 
0.825 0.05 216422 0 
0.875 0.05 221508 0 
0.925 0.05 224269 0 
0.975 0.05 224771 0 
1.125 0.25 1.06231e+06 0 
1.375 0.25 821260 0 
1.75 0.5 707433 0 
2.25 0.5 140574 0 
2.75 0.5 60081.1 0 
