-3 -2 9.70062e-09 
-3 -1.95 1.53716e-08 
-3 -1.9 2.43566e-08 
-3 -1.85 3.85913e-08 
-3 -1.8 6.11403e-08 
-3 -1.75 9.68556e-08 
-3 -1.7 1.53416e-07 
-3 -1.65 2.42967e-07 
-3 -1.6 3.84719e-07 
-3 -1.55 6.09023e-07 
-3 -1.5 9.63813e-07 
-3 -1.45 1.52471e-06 
-3 -1.4 2.41085e-06 
-3 -1.35 3.80973e-06 
-3 -1.3 6.01571e-06 
-3 -1.25 9.49001e-06 
-3 -1.2 1.49529e-05 
-3 -1.15 2.35252e-05 
-3 -1.1 3.6942e-05 
-3 -1.05 5.78738e-05 
-3 -1 9.03981e-05 
-3 -0.95 0.000140679 
-3 -0.9 0.000217921 
-3 -0.85 0.00033564 
-3 -0.8 0.000513279 
-3 -0.75 0.000778053 
-3 -0.7 0.0011667 
-3 -0.65 0.00172646 
-3 -0.6 0.00251406 
-3 -0.55 0.00359102 
-3 -0.5 0.00501345 
-3 -0.45 0.00681559 
-3 -0.4 0.00898928 
-3 -0.35 0.0114663 
-3 -0.3 0.0141143 
-3 -0.25 0.0167559 
-3 -0.2 0.0192078 
-3 -0.15 0.0213218 
-3 -0.1 0.0230123 
-3 -0.05 0.0242721 
-3 1.20737e-15 0.0252073 
-3 0.05 0.0260835 
-3 0.1 0.0273078 
-3 0.15 0.0292982 
-3 0.2 0.0323595 
-3 0.25 0.0365677 
-3 0.3 0.0415244 
-3 0.35 0.0462955 
-3 0.4 0.04973 
-3 0.45 0.0507138 
-3 0.5 0.0486409 
-3 0.55 0.0440837 
-3 0.6 0.0386245 
-3 0.65 0.0337599 
-3 0.7 0.029872 
-3 0.75 0.027365 
-3 0.8 0.0271585 
-3 0.85 0.0267216 
-3 0.9 0.024702 
-3 0.95 0.024575 
-3 1 0.0216054 
-3 1.05 0.0200665 
-3 1.1 0.0156435 
-3 1.15 0.0166635 
-3 1.2 0.0122252 
-3 1.25 0.0125897 
-3 1.3 0.00908084 
-3 1.35 0.00876427 
-3 1.4 0.00633222 
-3 1.45 0.0061809 
-3 1.5 0.00445916 
-3 1.55 0.0037608 
-3 1.6 0.00338681 
-3 1.65 0.00204944 
-3 1.7 0.00207849 
-3 1.75 0.00134836 
-3 1.8 0.0011069 
-3 1.85 0.000786521 
-3 1.9 0.00060594 
-3 1.95 0.00041905 
-3 2 0.000304487 
-2.95 -2 1.22124e-08 
-2.95 -1.95 1.93517e-08 
-2.95 -1.9 3.06632e-08 
-2.95 -1.85 4.85835e-08 
-2.95 -1.8 7.69711e-08 
-2.95 -1.75 1.21934e-07 
-2.95 -1.7 1.93139e-07 
-2.95 -1.65 3.05878e-07 
-2.95 -1.6 4.84332e-07 
-2.95 -1.55 7.66715e-07 
-2.95 -1.5 1.21337e-06 
-2.95 -1.45 1.91949e-06 
-2.95 -1.4 3.03509e-06 
-2.95 -1.35 4.79616e-06 
-2.95 -1.3 7.57334e-06 
-2.95 -1.25 1.19472e-05 
-2.95 -1.2 1.88246e-05 
-2.95 -1.15 2.96165e-05 
-2.95 -1.1 4.65073e-05 
-2.95 -1.05 7.2859e-05 
-2.95 -1 0.000113805 
-2.95 -0.95 0.000177106 
-2.95 -0.9 0.000274347 
