0.25 0.1 64802.4 0
0.35 0.1 116754 0
0.425 0.05 75136.4 0
0.475 0.05 82495.7 0
0.525 0.05 86901.7 0
0.575 0.05 90555.6 0
0.625 0.05 93209.2 0
0.675 0.05 89645.7 0
0.725 0.05 87045.3 0
0.775 0.05 80937.9 0
0.825 0.05 75558.3 0
0.875 0.05 70157.4 0
0.925 0.05 62482.8 0
0.975 0.05 56284.9 0
1.125 0.25 206871 0
1.375 0.25 109456 0
1.75 0.5 88335.9 0
2.25 0.5 32943.7 0
2.75 0.5 17779.9 0
